,user,item,rate
21137,59819,1534,1.0
21138,59819,2360,1.0
21139,59819,2385,1.0
21140,59819,3774,1.0
21141,59819,42,1.0
21142,59819,1381,2.0
21143,59819,1535,1.0
21144,59819,1621,1.0
21145,59819,2510,2.0
21146,59819,3847,1.0
21147,59819,490,1.0
21148,59819,1354,1.5
21149,59819,1430,1.0
21150,59819,2438,1.0
21151,59819,2491,2.0
21152,59819,2632,1.0
21153,59819,494,1.0
21154,59819,1299,2.0
21155,59819,1408,1.0
21156,59819,1477,1.5
21157,59819,3910,1.0
21158,59819,4013,1.0
21159,59819,1388,2.0
21160,59819,1435,1.0
21161,59819,1572,1.0
21162,59819,2520,1.5
21163,59819,4075,1.5
21164,59819,4277,2.0
21165,59819,1255,1.5
21166,59819,4082,2.0
21167,59819,4163,2.0
21168,59819,4189,2.0
21169,59819,4231,1.0
21170,59819,4259,1.5
21171,59819,776,1.0
21172,59819,862,1.0
21173,59819,876,2.0
21174,59819,903,1.0
21175,59819,1532,2.0
21176,59819,2646,1.5
21177,59823,156,3.0
21178,59823,2158,2.5
21179,59823,3408,2.0
21180,59823,5450,3.0
21181,59823,6711,2.0
21182,59823,6744,1.0
21183,59823,5314,2.5
21184,59823,6969,4.0
21185,59823,7001,1.0
21186,59823,7005,2.5
21187,59823,7042,2.5
21188,59823,7074,4.0
21189,59823,7110,3.0
21190,59823,7127,3.0
21191,59823,7232,1.0
21192,59823,7240,2.5
21193,59823,7246,2.5
21194,59823,7267,3.0
21195,59823,7321,4.0
21196,59823,7354,4.0
21197,59823,7373,4.0
21198,59823,7379,3.0
21199,59823,7405,4.0
21200,59823,7419,3.0
21201,59823,5576,1.0
21202,59823,7476,2.0
21203,59823,7506,2.0
21204,59823,7523,2.0
21205,59823,7525,3.0
21206,59823,7543,2.0
21207,59823,1771,3.0
21208,59823,1967,3.0
21209,59823,7989,2.5
21210,59823,7991,2.0
21211,59823,8038,4.0
21212,59823,8039,4.0
21213,59823,8084,2.5
21214,59823,8107,3.0
21215,59823,8113,2.0
21216,59823,8144,2.0
21217,59823,8154,3.0
21218,59823,8168,2.0
21219,59823,8241,3.0
21220,59823,8266,4.0
21221,59823,8292,4.0
21222,59823,8297,4.0
21223,59823,8307,3.0
21224,59823,8331,4.0
21225,59823,8344,3.0
21226,59823,8373,3.0
21227,59826,166,2.5
21228,59826,2717,1.5
21229,59826,2795,1.5
21230,59826,4514,1.0
21231,59826,4559,2.5
21232,59826,5216,2.0
21233,59826,660,1.0
21234,59826,2910,1.0
21235,59826,2985,1.0
21236,59826,3281,3.0
21237,59826,3594,1.0
21238,59826,4570,2.0
21239,59826,767,1.0
21240,59826,1944,2.0
21241,59826,4469,2.5
21242,59826,4594,2.5
21243,59826,4648,2.5
21244,59826,4668,2.5
21245,59826,368,2.5
21246,59826,426,2.0
21247,59826,2999,3.0
21248,59826,3014,1.0
21249,59826,3065,2.5
21250,59826,4358,2.5
21251,59826,624,3.0
21252,59826,633,3.0
21253,59826,1960,1.5
21254,59826,3227,1.0
21255,59826,4662,1.0
21256,59826,5162,3.5
21257,59826,305,2.0
21258,59826,313,1.0
21259,59826,1708,2.0
21260,59826,1882,2.5
21261,59826,1965,2.5
21262,59826,5255,3.0
21263,59826,1092,3.0
21264,59826,1108,3.0
21265,59826,3723,2.5
21266,59826,5073,3.0
21267,59826,5247,2.0
21268,59826,5266,1.5
21269,59826,435,2.0
21270,59826,944,2.5
21271,59826,994,1.5
21272,59826,1041,1.0
21273,59826,3665,2.0
21274,59826,3675,2.5
21275,59827,325,3.0
21276,59827,409,2.5
21277,59827,2065,2.0
21278,59827,2781,2.5
21279,59827,2852,2.5
21280,59827,4496,2.0
21281,59827,594,3.0
21282,59827,3121,2.5
21283,59827,3421,2.0
21284,59827,4487,2.5
21285,59827,4526,2.5
21286,59827,4574,2.5
21287,59827,324,2.0
21288,59827,1644,1.5
21289,59827,2354,2.0
21290,59827,2821,2.0
21291,59827,3448,2.0
21292,59827,4518,1.0
21293,59827,367,3.0
21294,59827,2820,3.0
21295,59827,3075,1.0
21296,59827,4745,4.0
21297,59827,4748,3.0
21298,59827,4763,2.0
21299,59827,738,2.5
21300,59827,742,1.0
21301,59827,768,4.0
21302,59827,2962,2.0
21303,59827,3189,2.5
21304,59827,4618,1.0
21305,59827,728,2.0
21306,59827,1141,3.0
21307,59827,1672,2.0
21308,59827,2005,3.0
21309,59827,2050,3.0
21310,59827,4950,2.5
21311,59827,713,3.0
21312,59827,956,1.5
21313,59827,1243,2.0
21314,59827,2352,2.5
21315,59827,2792,3.0
21316,59827,5089,2.0
21317,59827,356,3.0
21318,59827,1012,2.0
21319,59827,2812,1.0
21320,59827,2983,2.0
21321,59827,3282,3.0
21322,59827,4809,1.0
21323,59828,139,1.5
21324,59828,170,2.0
21325,59828,2864,3.0
21326,59828,4399,1.0
21327,59828,4498,4.0
21328,59828,4947,2.5
21329,59828,557,3.0
21330,59828,600,3.0
21331,59828,3428,2.0
21332,59828,4546,1.5
21333,59828,4578,1.0
21334,59828,4581,1.5
21335,59828,288,1.0
21336,59828,2152,2.0
21337,59828,2289,3.5
21338,59828,3012,3.0
21339,59828,3043,4.0
21340,59828,3604,3.0
21341,59828,396,4.0
21342,59828,404,4.0
21343,59828,446,4.0
21344,59828,3106,1.5
21345,59828,4750,4.0
21346,59828,4820,2.0
21347,59828,741,3.0
21348,59828,3230,4.0
21349,59828,3236,1.0
21350,59828,3244,3.0
21351,59828,3322,4.0
21352,59828,3497,2.0
21353,59828,746,4.0
21354,59828,1168,3.0
21355,59828,2334,3.0
21356,59828,3360,2.5
21357,59828,3480,3.5
21358,59828,4985,2.0
21359,59828,1166,3.0
21360,59828,3034,4.0
21361,59828,3524,3.0
21362,59828,4868,1.5
21363,59828,4879,4.0
21364,59828,5225,4.0
21365,59828,720,4.0
21366,59828,1780,1.0
21367,59828,3401,4.0
21368,59828,3771,3.0
21369,59828,4777,2.0
21370,59828,5271,3.5
21371,59829,287,1.5
21372,59829,2767,2.0
21373,59829,2825,2.5
21374,59829,2873,2.5
21375,59829,3414,2.0
21376,59829,3669,2.0
21377,59829,309,2.0
21378,59829,562,1.0
21379,59829,2341,2.0
21380,59829,2911,1.0
21381,59829,2925,2.0
21382,59829,4561,2.5
21383,59829,143,2.0
21384,59829,296,2.0
21385,59829,739,1.0
21386,59829,3520,2.0
21387,59829,3528,1.5
21388,59829,4642,2.0
21389,59829,352,2.0
21390,59829,404,3.5
21391,59829,1839,2.5
21392,59829,3066,2.5
21393,59829,5139,2.0
21394,59829,5195,2.5
21395,59829,729,2.0
21396,59829,3178,2.5
21397,59829,3270,1.0
21398,59829,3279,2.0
21399,59829,4410,1.0
21400,59829,4849,2.0
21401,59829,1645,1.0
21402,59829,2122,1.0
21403,59829,2276,1.0
21404,59829,3363,1.0
21405,59829,3629,1.0
21406,59829,4921,1.0
21407,59829,1215,2.0
21408,59829,1216,2.0
21409,59829,1914,1.0
21410,59829,4656,2.0
21411,59829,4879,3.0
21412,59829,5119,2.0
21413,59829,112,2.5
21414,59829,1004,2.5
21415,59829,1059,2.0
21416,59829,1833,3.0
21417,59829,3761,2.5
21418,59829,5136,2.0
21419,59831,193,2.0
21420,59831,1211,3.5
21421,59831,1881,3.0
21422,59831,3414,3.0
21423,59831,4364,3.0
21424,59831,4664,1.0
21425,59831,567,3.0
21426,59831,577,3.5
21427,59831,2341,3.0
21428,59831,2700,3.0
21429,59831,2930,1.0
21430,59831,2933,1.0
21431,59831,3564,3.0
21432,59831,4445,3.0
21433,59831,4657,2.0
21434,59831,4676,2.0
21435,59831,4678,2.0
21436,59831,5190,2.0
21437,59831,428,2.0
21438,59831,456,4.0
21439,59831,2908,4.0
21440,59831,3057,2.0
21441,59831,3094,2.0
21442,59831,3153,2.0
21443,59831,731,2.0
21444,59831,3186,2.0
21445,59831,3208,3.0
21446,59831,3263,2.0
21447,59831,4500,1.0
21448,59831,4882,2.0
21449,59831,276,1.5
21450,59831,1060,2.0
21451,59831,2972,1.0
21452,59831,3364,2.0
21453,59831,3486,2.0
21454,59831,5201,2.0
21455,59831,1082,2.0
21456,59831,1104,2.0
21457,59831,2292,2.0
21458,59831,3290,4.0
21459,59831,5099,2.0
21460,59831,5111,2.0
21461,59831,163,4.0
21462,59831,243,3.0
21463,59831,1064,3.0
21464,59831,4335,3.0
21465,59831,4936,3.0
21466,59831,5303,3.0
21467,59832,132,2.0
21468,59832,155,3.0
21469,59832,4355,2.5
21470,59832,4497,3.0
21471,59832,4552,4.0
21472,59832,5008,3.0
21473,59832,323,2.0
21474,59832,557,3.0
21475,59832,562,2.5
21476,59832,3415,2.5
21477,59832,3573,2.0
21478,59832,3607,3.0
21479,59832,303,2.0
21480,59832,2996,3.0
21481,59832,3496,2.0
21482,59832,3504,2.0
21483,59832,4652,2.0
21484,59832,4795,2.5
21485,59832,121,2.5
21486,59832,357,2.0
21487,59832,423,3.0
21488,59832,2061,3.0
21489,59832,3072,2.0
21490,59832,4358,3.0
21491,59832,629,3.0
21492,59832,710,2.0
21493,59832,752,2.0
21494,59832,762,2.0
21495,59832,3176,3.0
21496,59832,3204,2.0
21497,59832,2241,2.0
21498,59832,2300,3.0
21499,59832,3353,2.0
21500,59832,3366,2.5
21501,59832,3436,3.0
21502,59832,4974,2.0
21503,59832,1026,2.0
21504,59832,1085,1.5
21505,59832,1231,3.0
21506,59832,1703,2.0
21507,59832,3294,3.0
21508,59832,3299,3.0
21509,59832,679,2.0
21510,59832,934,2.0
21511,59832,1076,3.5
21512,59832,3465,3.0
21513,59832,3656,3.0
21514,59832,5197,3.0
21515,59834,117,2.5
21516,59834,1692,2.5
21517,59834,1776,3.0
21518,59834,2903,3.0
21519,59834,4337,2.5
21520,59834,4747,2.0
21521,59834,213,1.5
21522,59834,1826,3.5
21523,59834,3351,3.5
21524,59834,3399,2.0
21525,59834,3410,1.5
21526,59834,4551,2.5
21527,59834,341,3.5
21528,59834,581,1.5
21529,59834,1713,3.0
21530,59834,1988,2.0
21531,59834,3115,1.5
21532,59834,4795,1.5
21533,59834,357,2.0
21534,59834,369,1.5
21535,59834,449,3.0
21536,59834,4766,3.5
21537,59834,4831,3.5
21538,59834,5257,3.0
21539,59834,629,1.5
21540,59834,960,2.0
21541,59834,1775,1.5
21542,59834,3036,3.0
21543,59834,3218,2.0
21544,59834,4872,1.5
21545,59834,214,1.5
21546,59834,1070,1.5
21547,59834,1083,2.5
21548,59834,2282,1.0
21549,59834,3477,2.5
21550,59834,4964,2.5
21551,59834,717,2.0
21552,59834,1235,2.0
21553,59834,3169,2.5
21554,59834,4858,3.5
21555,59834,4925,2.0
21556,59834,5258,1.5
21557,59834,999,3.0
21558,59834,1013,3.0
21559,59834,1688,2.0
21560,59834,3744,2.0
21561,59834,4817,3.0
21562,59834,5283,3.5
21563,59835,4,3.5
21564,59835,388,1.0
21565,59835,2512,1.5
21566,59835,3793,1.0
21567,59835,3795,3.0
21568,59835,54,3.5
21569,59835,479,3.0
21570,59835,1447,1.0
21571,59835,1613,3.5
21572,59835,2366,2.5
21573,59835,2411,1.0
21574,59835,89,1.0
21575,59835,485,1.0
21576,59835,2425,3.0
21577,59835,2459,3.5
21578,59835,3834,1.0
21579,59835,4070,4.0
21580,59835,1305,1.0
21581,59835,2358,2.5
21582,59835,2397,4.0
21583,59835,2407,3.0
21584,59835,2434,2.5
21585,59835,4066,4.0
21586,59835,1507,3.5
21587,59835,1556,1.0
21588,59835,2470,3.5
21589,59835,2473,1.0
21590,59835,3061,1.0
21591,59835,3875,1.0
21592,59835,17,1.0
21593,59835,43,3.5
21594,59835,91,1.0
21595,59835,3920,3.5
21596,59835,3986,1.0
21597,59835,4195,2.0
21598,59835,856,1.0
21599,59835,4003,3.0
21600,59835,4005,4.0
21601,59835,4110,1.0
21602,59835,4183,1.0
21603,59835,4255,1.0
21604,59835,915,2.0
21605,59835,1358,3.5
21606,59835,2561,2.0
21607,59835,2611,1.0
21608,59835,2698,1.5
21609,59835,3823,1.5
21610,59838,263,3.0
21611,59838,537,1.5
21612,59838,2773,1.5
21613,59838,4389,1.0
21614,59838,4419,3.0
21615,59838,4540,2.0
21616,59838,601,3.0
21617,59838,1206,1.0
21618,59838,2785,3.5
21619,59838,3601,1.5
21620,59838,4606,2.5
21621,59838,4949,2.5
21622,59838,1807,1.0
21623,59838,2998,1.0
21624,59838,3041,1.5
21625,59838,4607,2.5
21626,59838,4631,1.0
21627,59838,5179,3.0
21628,59838,432,3.0
21629,59838,438,1.0
21630,59838,451,1.0
21631,59838,1028,1.5
21632,59838,3053,2.0
21633,59838,3086,3.5
21634,59838,718,2.0
21635,59838,1775,2.0
21636,59838,3170,1.5
21637,59838,3230,1.5
21638,59838,3270,1.0
21639,59838,3957,1.5
21640,59838,245,1.0
21641,59838,1660,1.0
21642,59838,2031,2.5
21643,59838,3527,1.0
21644,59838,3984,1.5
21645,59838,5178,1.5
21646,59838,684,3.0
21647,59838,736,2.5
21648,59838,1159,1.5
21649,59838,3277,1.5
21650,59838,3285,1.5
21651,59838,5114,1.5
21652,59838,568,1.5
21653,59838,1004,1.0
21654,59838,2192,2.0
21655,59838,3097,1.0
21656,59838,3350,1.5
21657,59838,3638,3.0
21658,59839,169,4.0
21659,59839,2175,4.0
21660,59839,4457,4.0
21661,59839,4490,4.0
21662,59839,4497,4.0
21663,59839,4503,1.0
21664,59839,213,1.0
21665,59839,586,1.0
21666,59839,2701,3.0
21667,59839,2906,4.0
21668,59839,3399,2.0
21669,59839,4487,4.0
21670,59839,2932,1.0
21671,59839,2964,2.0
21672,59839,3210,4.0
21673,59839,3584,3.0
21674,59839,4403,1.0
21675,59839,4566,4.0
21676,59839,364,4.0
21677,59839,441,4.0
21678,59839,1664,4.0
21679,59839,3141,3.0
21680,59839,4750,4.0
21681,59839,4819,1.0
21682,59839,1813,1.0
21683,59839,2969,1.0
21684,59839,3193,2.5
21685,59839,3204,4.0
21686,59839,3726,3.0
21687,59839,4500,1.0
21688,59839,1923,4.0
21689,59839,1924,4.0
21690,59839,2099,4.0
21691,59839,3517,1.0
21692,59839,4372,4.0
21693,59839,4928,2.0
21694,59839,1078,4.0
21695,59839,1680,2.0
21696,59839,3269,1.0
21697,59839,3290,4.0
21698,59839,5081,4.0
21699,59839,5105,1.0
21700,59839,299,1.0
21701,59839,578,4.0
21702,59839,622,3.0
21703,59839,3759,4.0
21704,59839,3772,3.0
21705,59839,5301,4.0
21706,59841,541,3.0
21707,59841,582,1.5
21708,59841,1719,2.5
21709,59841,2720,1.5
21710,59841,4539,2.5
21711,59841,5208,2.0
21712,59841,595,1.5
21713,59841,2701,2.0
21714,59841,2768,1.0
21715,59841,2848,3.0
21716,59841,3563,2.0
21717,59841,4386,3.0
21718,59841,646,2.0
21719,59841,1822,3.0
21720,59841,2289,2.0
21721,59841,3232,2.0
21722,59841,4685,2.0
21723,59841,4709,2.0
21724,59841,380,3.0
21725,59841,397,2.0
21726,59841,1028,2.5
21727,59841,2032,3.0
21728,59841,3144,3.0
21729,59841,5068,3.0
21730,59841,751,2.0
21731,59841,3234,3.0
21732,59841,3240,2.5
21733,59841,3242,1.5
21734,59841,3272,1.5
21735,59841,4872,2.5
21736,59841,690,2.0
21737,59841,992,2.0
21738,59841,1796,2.0
21739,59841,2938,2.0
21740,59841,5064,2.0
21741,59841,5200,2.0
21742,59841,1033,2.0
21743,59841,1121,2.0
21744,59841,1941,3.0
21745,59841,3690,3.0
21746,59841,4529,3.5
21747,59841,4835,2.0
21748,59841,543,1.5
21749,59841,989,3.0
21750,59841,995,2.0
21751,59841,1905,3.0
21752,59841,3637,2.5
21753,59841,5090,2.0
21754,59843,384,2.0
21755,59843,2755,3.0
21756,59843,2761,3.0
21757,59843,3422,3.0
21758,59843,4404,3.0
21759,59843,4516,3.0
21760,59843,577,3.0
21761,59843,589,3.0
21762,59843,2121,3.0
21763,59843,2936,3.0
21764,59843,3415,3.0
21765,59843,4567,2.0
21766,59843,308,2.0
21767,59843,719,3.0
21768,59843,2153,1.5
21769,59843,3043,2.0
21770,59843,4685,3.0
21771,59843,4710,3.0
21772,59843,413,3.0
21773,59843,3073,2.0
21774,59843,3088,3.0
21775,59843,3149,3.0
21776,59843,4740,2.0
21777,59843,4750,3.0
21778,59843,735,3.0
21779,59843,737,3.0
21780,59843,755,3.0
21781,59843,2040,3.0
21782,59843,3262,2.0
21783,59843,5024,3.0
21784,59843,1830,2.0
21785,59843,1954,3.0
21786,59843,2138,3.0
21787,59843,2216,1.0
21788,59843,2347,2.0
21789,59843,5078,2.0
21790,59843,1084,2.0
21791,59843,1156,3.0
21792,59843,1897,2.0
21793,59843,2527,3.0
21794,59843,3332,3.0
21795,59843,3335,2.0
21796,59843,2980,1.0
21797,59843,3124,3.0
21798,59843,3355,2.0
21799,59843,3652,3.0
21800,59843,3715,3.0
21801,59843,4638,3.0
21802,59847,365,1.5
21803,59847,454,3.0
21804,59847,1705,2.0
21805,59847,2065,2.5
21806,59847,2883,3.0
21807,59847,5204,2.0
21808,59847,562,2.5
21809,59847,593,3.0
21810,59847,1773,3.0
21811,59847,2924,2.0
21812,59847,2949,3.0
21813,59847,4564,2.0
21814,59847,219,2.0
21815,59847,1186,2.0
21816,59847,1730,3.0
21817,59847,1909,2.0
21818,59847,4710,3.0
21819,59847,5101,3.0
21820,59847,350,3.0
21821,59847,397,2.0
21822,59847,2909,2.5
21823,59847,2999,1.5
21824,59847,3096,1.0
21825,59847,3114,2.5
21826,59847,652,1.5
21827,59847,705,2.5
21828,59847,2073,2.0
21829,59847,3228,3.0
21830,59847,3236,2.5
21831,59847,4872,1.5
21832,59847,315,3.0
21833,59847,973,2.0
21834,59847,1728,1.5
21835,59847,1861,1.5
21836,59847,3207,2.5
21837,59847,3553,1.5
21838,59847,1094,2.0
21839,59847,1167,1.5
21840,59847,1659,2.0
21841,59847,3316,2.0
21842,59847,5232,1.5
21843,59847,5261,3.0
21844,59847,351,2.5
21845,59847,1006,1.5
21846,59847,1704,1.5
21847,59847,3113,3.0
21848,59847,4443,3.0
21849,59847,5289,2.0
21850,59851,388,1.0
21851,59851,1431,2.5
21852,59851,2369,3.5
21853,59851,2378,4.0
21854,59851,3783,3.0
21855,59851,3793,2.0
21856,59851,6,2.0
21857,59851,1463,3.0
21858,59851,2389,3.0
21859,59851,2400,3.0
21860,59851,3786,4.0
21861,59851,3818,4.0
21862,59851,75,2.0
21863,59851,1340,4.0
21864,59851,1536,4.0
21865,59851,1621,1.0
21866,59851,3848,3.0
21867,59851,3850,1.0
21868,59851,1513,1.0
21869,59851,2364,1.0
21870,59851,2396,4.0
21871,59851,2397,4.0
21872,59851,3858,3.0
21873,59851,4066,1.0
21874,59851,495,2.0
21875,59851,2455,1.0
21876,59851,2476,3.0
21877,59851,2673,3.0
21878,59851,4004,2.0
21879,59851,4094,1.0
21880,59851,502,3.0
21881,59851,1590,3.0
21882,59851,1600,1.0
21883,59851,3831,1.0
21884,59851,4089,1.0
21885,59851,4301,3.0
21886,59851,821,4.0
21887,59851,1400,1.0
21888,59851,2535,4.0
21889,59851,3868,3.0
21890,59851,4030,1.0
21891,59851,4235,3.5
21892,59851,780,4.0
21893,59851,843,2.5
21894,59851,1327,4.0
21895,59851,4054,4.0
21896,59851,4171,3.0
21897,59851,4283,1.0
21898,59855,106,2.5
21899,59855,269,2.5
21900,59855,1705,2.0
21901,59855,2887,3.0
21902,59855,3630,3.0
21903,59855,4544,2.0
21904,59855,2163,2.5
21905,59855,2788,2.5
21906,59855,2943,3.0
21907,59855,3440,2.0
21908,59855,4493,3.0
21909,59855,4960,2.0
21910,59855,176,3.0
21911,59855,291,2.0
21912,59855,306,2.0
21913,59855,334,2.0
21914,59855,4677,2.5
21915,59855,4797,3.0
21916,59855,406,3.0
21917,59855,423,2.0
21918,59855,3080,2.0
21919,59855,3102,3.5
21920,59855,3148,3.0
21921,59855,4770,3.0
21922,59855,723,3.0
21923,59855,2028,3.0
21924,59855,3199,2.0
21925,59855,3209,2.0
21926,59855,3255,2.5
21927,59855,4894,2.5
21928,59855,349,2.0
21929,59855,770,3.0
21930,59855,1684,2.0
21931,59855,1921,1.5
21932,59855,3389,2.0
21933,59855,5086,2.0
21934,59855,996,3.0
21935,59855,1114,3.0
21936,59855,3099,2.0
21937,59855,4850,3.0
21938,59855,5122,4.0
21939,59855,5169,3.0
21940,59855,355,3.0
21941,59855,558,3.0
21942,59855,3636,3.5
21943,59855,3701,2.0
21944,59855,4653,2.5
21945,59855,4663,3.0
21946,59858,4422,3.0
21947,59858,4941,2.0
21948,59858,5809,3.0
21949,59858,6762,3.0
21950,59858,6803,3.0
21951,59858,6829,2.0
21952,59858,5478,3.5
21953,59858,6958,3.0
21954,59858,6992,3.0
21955,59858,7009,2.0
21956,59858,7045,2.0
21957,59858,7059,2.0
21958,59858,7089,1.5
21959,59858,7124,1.5
21960,59858,7159,3.0
21961,59858,7177,3.0
21962,59858,7182,3.0
21963,59858,7202,1.5
21964,59858,7367,3.5
21965,59858,7372,2.0
21966,59858,7387,3.5
21967,59858,7388,3.0
21968,59858,7419,3.0
21969,59858,7427,3.0
21970,59858,5599,1.0
21971,59858,7466,2.0
21972,59858,7558,2.0
21973,59858,7566,3.0
21974,59858,7569,1.5
21975,59858,7573,2.0
21976,59858,2005,2.0
21977,59858,4572,3.0
21978,59858,7588,3.0
21979,59858,7627,2.0
21980,59858,7732,2.0
21981,59858,7936,1.5
21982,59858,8091,3.0
21983,59858,8099,2.0
21984,59858,8116,2.0
21985,59858,8167,1.5
21986,59858,8192,3.0
21987,59858,8195,4.0
21988,59858,8201,2.0
21989,59858,8204,3.5
21990,59858,5989,3.0
21991,59858,8255,3.0
21992,59858,8292,3.0
21993,59858,8304,4.0
21994,59858,8330,2.0
21995,59858,8360,2.0
21996,59859,139,2.0
21997,59859,2837,1.0
21998,59859,2871,1.0
21999,59859,3456,3.0
22000,59859,3669,3.0
22001,59859,4994,1.5
22002,59859,151,1.0
22003,59859,549,1.0
22004,59859,2159,1.5
22005,59859,2843,2.5
22006,59859,3415,2.5
22007,59859,4943,2.0
22008,59859,1988,2.0
22009,59859,2166,2.0
22010,59859,4554,2.0
22011,59859,4631,1.0
22012,59859,5023,2.0
22013,59859,5053,2.5
22014,59859,350,3.0
22015,59859,426,1.0
22016,59859,450,2.5
22017,59859,3078,1.0
22018,59859,4773,1.0
22019,59859,4826,3.0
22020,59859,1105,2.5
22021,59859,3145,2.5
22022,59859,3230,1.0
22023,59859,3250,1.0
22024,59859,3726,1.0
22025,59859,4869,2.5
22026,59859,1861,1.5
22027,59859,2161,1.5
22028,59859,2304,1.5
22029,59859,3002,1.0
22030,59859,4975,3.0
22031,59859,5200,1.5
22032,59859,1023,2.0
22033,59859,1146,2.0
22034,59859,1171,4.0
22035,59859,2527,1.0
22036,59859,3288,1.5
22037,59859,3524,1.0
22038,59859,975,2.5
22039,59859,2353,3.0
22040,59859,3007,1.0
22041,59859,3637,2.0
22042,59859,4443,2.0
22043,59859,4723,1.0
22044,59862,1723,2.0
22045,59862,2803,1.5
22046,59862,2892,2.5
22047,59862,3678,3.0
22048,59862,4494,3.0
22049,59862,4760,1.0
22050,59862,182,2.0
22051,59862,255,1.0
22052,59862,1978,3.0
22053,59862,2949,2.5
22054,59862,3597,3.0
22055,59862,4570,2.0
22056,59862,291,2.5
22057,59862,1822,2.5
22058,59862,2998,2.0
22059,59862,4456,2.5
22060,59862,5141,3.0
22061,59862,5179,2.5
22062,59862,404,3.5
22063,59862,1128,3.0
22064,59862,3084,3.0
22065,59862,3088,3.0
22066,59862,3107,3.0
22067,59862,4819,2.0
22068,59862,3176,1.5
22069,59862,3222,4.0
22070,59862,3250,3.0
22071,59862,3255,3.0
22072,59862,4856,2.0
22073,59862,4923,2.0
22074,59862,544,1.5
22075,59862,992,1.5
22076,59862,1746,2.0
22077,59862,2201,2.0
22078,59862,5126,2.5
22079,59862,5222,2.5
22080,59862,3076,3.0
22081,59862,3288,1.5
22082,59862,3296,2.0
22083,59862,3344,3.0
22084,59862,5164,3.0
22085,59862,5205,2.5
22086,59862,186,3.0
22087,59862,558,2.0
22088,59862,1129,3.0
22089,59862,3037,2.0
22090,59862,3180,3.0
22091,59862,4806,4.0
22092,59864,829,4.0
22093,59864,1256,4.0
22094,59864,1390,3.0
22095,59864,1429,4.0
22096,59864,1466,3.0
22097,59864,3811,4.0
22098,59864,0,4.0
22099,59864,462,4.0
22100,59864,469,4.0
22101,59864,2379,1.0
22102,59864,2380,4.0
22103,59864,2587,4.0
22104,59864,33,3.0
22105,59864,46,4.0
22106,59864,3835,1.0
22107,59864,3851,1.0
22108,59864,4070,1.0
22109,59864,4076,3.0
22110,59864,66,1.0
22111,59864,463,1.0
22112,59864,1402,4.0
22113,59864,3859,3.0
22114,59864,3865,1.0
22115,59864,3873,1.0
22116,59864,76,1.0
22117,59864,695,2.0
22118,59864,1525,1.0
22119,59864,3061,1.0
22120,59864,3899,1.0
22121,59864,3931,1.0
22122,59864,1364,1.0
22123,59864,1414,4.0
22124,59864,1633,1.0
22125,59864,2509,1.0
22126,59864,3919,3.0
22127,59864,4315,1.0
22128,59864,45,4.0
22129,59864,799,3.0
22130,59864,1321,4.0
22131,59864,1341,3.5
22132,59864,1578,4.0
22133,59864,4193,1.0
22134,59864,786,1.0
22135,59864,1595,4.0
22136,59864,2635,4.0
22137,59864,2644,3.0
22138,59864,2660,4.0
22139,59864,4201,1.0
22140,59869,1828,3.5
22141,59869,3354,3.5
22142,59869,3375,4.0
22143,59869,3603,2.5
22144,59869,4393,2.0
22145,59869,4457,3.0
22146,59869,594,1.0
22147,59869,2131,4.0
22148,59869,2922,3.5
22149,59869,3281,3.0
22150,59869,3410,3.5
22151,59869,4548,2.0
22152,59869,1224,2.0
22153,59869,1909,1.0
22154,59869,2957,2.5
22155,59869,3025,3.5
22156,59869,4533,1.5
22157,59869,4727,1.5
22158,59869,367,2.0
22159,59869,438,3.5
22160,59869,619,1.0
22161,59869,2032,4.0
22162,59869,3105,4.0
22163,59869,3117,3.0
22164,59869,3199,3.5
22165,59869,3204,4.0
22166,59869,3227,3.5
22167,59869,3253,3.0
22168,59869,3726,2.0
22169,59869,4625,3.5
22170,59869,659,1.0
22171,59869,1018,1.5
22172,59869,1726,3.0
22173,59869,3045,3.5
22174,59869,3511,3.5
22175,59869,4889,3.0
22176,59869,969,4.0
22177,59869,1209,3.5
22178,59869,1659,3.5
22179,59869,2135,3.5
22180,59869,5074,4.0
22181,59869,5168,4.0
22182,59869,545,3.0
22183,59869,1061,1.5
22184,59869,1808,4.0
22185,59869,3674,4.0
22186,59869,4902,4.0
22187,59869,5293,4.0
22188,59871,3587,2.5
22189,59871,4404,3.0
22190,59871,5012,2.5
22191,59871,6769,3.0
22192,59871,6890,2.0
22193,59871,6921,2.5
22194,59871,2926,1.5
22195,59871,5473,2.5
22196,59871,5476,4.0
22197,59871,6980,2.0
22198,59871,7042,2.0
22199,59871,7062,3.0
22200,59871,5502,2.5
22201,59871,5520,2.5
22202,59871,5836,2.5
22203,59871,7091,1.0
22204,59871,7092,2.5
22205,59871,7103,2.0
22206,59871,5409,2.5
22207,59871,5545,3.0
22208,59871,5548,3.0
22209,59871,5569,3.0
